;;;;;;Privacy Strength;Records;QIs;Utility;Runtime;Suppressed;Suppressed Ratio;Variance;Variance (not suppressed)
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Suppression Limit;Suppression Weight;Value;Value;Value;Value;Value;Value;Value;Value;Value
Adult;Loss;5-anonymity;Flash;0.1;0.6200000000000003;5.0;30162.0;9.0;0.25510998050475003;2301.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6300000000000003;5.0;30162.0;9.0;0.25510998050475003;2325.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6400000000000003;5.0;30162.0;9.0;0.25510998050475003;2371.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6500000000000004;5.0;30162.0;9.0;0.25510998050475003;2396.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6600000000000004;5.0;30162.0;9.0;0.25510998050475003;2404.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6700000000000004;5.0;30162.0;9.0;0.25510998050475003;2413.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6800000000000004;5.0;30162.0;9.0;0.25510998050475003;2488.4;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.6900000000000004;5.0;30162.0;9.0;0.25510998050475003;2486.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7000000000000004;5.0;30162.0;9.0;0.2794254676819148;2465.6;1731.0;0.05739009349512632;0.007795568565707345;4.199962567355618E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7100000000000004;5.0;30162.0;9.0;0.2794254676819148;2574.8;1731.0;0.05739009349512632;0.007795568565707345;4.199962567355618E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7200000000000004;5.0;30162.0;9.0;0.2794254676819148;2686.6;1731.0;0.05739009349512632;0.007795568565707345;4.199962567355618E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7300000000000004;5.0;30162.0;9.0;0.2925002644589774;2637.2;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7400000000000004;5.0;30162.0;9.0;0.2925002644589774;2693.8;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7500000000000004;5.0;30162.0;9.0;0.2925002644589774;2699.6;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7600000000000005;5.0;30162.0;9.0;0.2925002644589774;2775.6;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7700000000000005;5.0;30162.0;9.0;0.2925002644589774;2810.8;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7800000000000005;5.0;30162.0;9.0;0.2925002644589774;2822.2;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.7900000000000005;5.0;30162.0;9.0;0.2925002644589774;2872.2;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8000000000000005;5.0;30162.0;9.0;0.2925002644589774;2884.2;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8100000000000005;5.0;30162.0;9.0;0.3295679166210244;3011.2;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8200000000000005;5.0;30162.0;9.0;0.3295679166210244;3038.2;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8300000000000005;5.0;30162.0;9.0;0.3295679166210244;3042.8;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8400000000000005;5.0;30162.0;9.0;0.3295679166210244;3093.6;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8500000000000005;5.0;30162.0;9.0;0.3295679166210244;3134.8;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8600000000000005;5.0;30162.0;9.0;0.3295679166210244;3259.4;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8700000000000006;5.0;30162.0;9.0;0.3295679166210244;3185.0;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8800000000000006;5.0;30162.0;9.0;0.3295679166210244;3242.6;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.8900000000000006;5.0;30162.0;9.0;0.3295679166210244;3296.6;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9000000000000006;5.0;30162.0;9.0;0.3875602652906587;3320.2;423.0;0.014024268947682515;0.0017258879389231837;1.535533844227346E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9100000000000006;5.0;30162.0;9.0;0.3875602652906587;3362.6;423.0;0.014024268947682515;0.0017258879389231837;1.535533844227346E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9200000000000006;5.0;30162.0;9.0;0.3875602652906587;3387.8;423.0;0.014024268947682515;0.0017258879389231837;1.535533844227346E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9300000000000006;5.0;30162.0;9.0;0.3875602652906587;3492.0;423.0;0.014024268947682515;0.0017258879389231837;1.535533844227346E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9400000000000006;5.0;30162.0;9.0;0.42340169831611335;3505.8;294.0;0.00974736423314104;0.0010036659775792944;1.3899931158646173E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9500000000000006;5.0;30162.0;9.0;0.4699707618650346;3499.4;134.0;0.004442676215105099;4.974441093966821E-4;1.2793221623154404E-27
Adult;Loss;5-anonymity;Flash;0.1;0.9600000000000006;5.0;30162.0;9.0;0.4984689816723352;3525.4;73.0;0.0024202639082288972;2.9062297223115337E-4;2.12761904603548E-26
Adult;Loss;5-anonymity;Flash;0.1;0.9700000000000006;5.0;30162.0;9.0;0.4984689816723352;3543.8;73.0;0.0024202639082288972;2.9062297223115337E-4;2.12761904603548E-26
Adult;Loss;5-anonymity;Flash;0.1;0.9800000000000006;5.0;30162.0;9.0;0.5246839338358606;3553.4;44.0;0.0014587892049598833;1.4499173374456537E-4;2.1308372150547304E-26
Adult;Loss;5-anonymity;Flash;0.1;0.9900000000000007;5.0;30162.0;9.0;0.5783388330118355;3561.2;12.0;3.9785160135269546E-4;4.296069765727067E-5;2.1411144908192993E-26
Adult;Loss;5-anonymity;Flash;0.2;0.0;5.0;30162.0;9.0;0.26968835507480593;712.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.01;5.0;30162.0;9.0;0.26968835507480593;715.4;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.02;5.0;30162.0;9.0;0.26968835507480593;923.4;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.03;5.0;30162.0;9.0;0.26968835507480593;897.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.04;5.0;30162.0;9.0;0.26968835507480593;847.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.05;5.0;30162.0;9.0;0.26968835507480593;834.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.060000000000000005;5.0;30162.0;9.0;0.26968835507480593;964.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.07;5.0;30162.0;9.0;0.26968835507480593;962.6;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.08;5.0;30162.0;9.0;0.26968835507480593;939.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.09;5.0;30162.0;9.0;0.26968835507480593;1038.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.09999999999999999;5.0;30162.0;9.0;0.26968835507480593;1086.4;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.10999999999999999;5.0;30162.0;9.0;0.26968835507480593;1102.6;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.11999999999999998;5.0;30162.0;9.0;0.26968835507480593;1131.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.12999999999999998;5.0;30162.0;9.0;0.26968835507480593;1140.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.13999999999999999;5.0;30162.0;9.0;0.26968835507480593;1201.0;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.15;5.0;30162.0;9.0;0.26968835507480593;1256.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.16;5.0;30162.0;9.0;0.26968835507480593;1369.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.17;5.0;30162.0;9.0;0.26968835507480593;1439.6;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.18000000000000002;5.0;30162.0;9.0;0.26968835507480593;1467.4;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.19000000000000003;5.0;30162.0;9.0;0.26968835507480593;1472.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.20000000000000004;5.0;30162.0;9.0;0.26968835507480593;1539.0;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.21000000000000005;5.0;30162.0;9.0;0.26968835507480593;1600.8;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.22000000000000006;5.0;30162.0;9.0;0.26968835507480593;1647.2;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.23000000000000007;5.0;30162.0;9.0;0.26968835507480593;1677.0;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.24000000000000007;5.0;30162.0;9.0;0.26968835507480593;1751.0;5898.0;0.1955440620648498;0.043424384818510034;8.157438057567466E-27
Adult;Loss;5-anonymity;Flash;0.2;0.25000000000000006;5.0;30162.0;9.0;0.2556677428608611;1757.6;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.26000000000000006;5.0;30162.0;9.0;0.2556677428608611;1830.4;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.2700000000000001;5.0;30162.0;9.0;0.2556677428608611;1841.0;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.2800000000000001;5.0;30162.0;9.0;0.2556677428608611;1916.0;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.2900000000000001;5.0;30162.0;9.0;0.2556677428608611;2106.6;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.3000000000000001;5.0;30162.0;9.0;0.2556677428608611;2094.2;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.3100000000000001;5.0;30162.0;9.0;0.2556677428608611;2215.6;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.3200000000000001;5.0;30162.0;9.0;0.2556677428608611;2210.2;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.3300000000000001;5.0;30162.0;9.0;0.2556677428608611;2259.2;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.34000000000000014;5.0;30162.0;9.0;0.2556677428608611;2282.0;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.35000000000000014;5.0;30162.0;9.0;0.2556677428608611;2408.6;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.36000000000000015;5.0;30162.0;9.0;0.2556677428608611;2452.0;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.37000000000000016;5.0;30162.0;9.0;0.2556677428608611;2572.0;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.38000000000000017;5.0;30162.0;9.0;0.2556677428608611;2600.8;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.3900000000000002;5.0;30162.0;9.0;0.2556677428608611;2652.0;4863.0;0.16122936144817984;0.034514003206480154;7.975156406454105E-27
Adult;Loss;5-anonymity;Flash;0.2;0.4000000000000002;5.0;30162.0;9.0;0.2568383610343018;2751.6;3763.0;0.12475963132418275;0.023823984319340904;8.241405179267293E-27
Adult;Loss;5-anonymity;Flash;0.2;0.4100000000000002;5.0;30162.0;9.0;0.2568383610343018;2791.0;3763.0;0.12475963132418275;0.023823984319340904;8.241405179267293E-27
Adult;Loss;5-anonymity;Flash;0.2;0.4200000000000002;5.0;30162.0;9.0;0.25510998050475003;2781.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.4300000000000002;5.0;30162.0;9.0;0.25510998050475003;2782.2;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.4400000000000002;5.0;30162.0;9.0;0.25510998050475003;2863.4;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.45000000000000023;5.0;30162.0;9.0;0.25510998050475003;2891.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.46000000000000024;5.0;30162.0;9.0;0.25510998050475003;2900.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.47000000000000025;5.0;30162.0;9.0;0.25510998050475003;2912.2;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.48000000000000026;5.0;30162.0;9.0;0.25510998050475003;2932.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.49000000000000027;5.0;30162.0;9.0;0.25510998050475003;2956.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5000000000000002;5.0;30162.0;9.0;0.25510998050475003;2961.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5100000000000002;5.0;30162.0;9.0;0.25510998050475003;3044.4;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5200000000000002;5.0;30162.0;9.0;0.25510998050475003;3096.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5300000000000002;5.0;30162.0;9.0;0.25510998050475003;3189.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5400000000000003;5.0;30162.0;9.0;0.25510998050475003;3105.2;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5500000000000003;5.0;30162.0;9.0;0.25510998050475003;3157.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5600000000000003;5.0;30162.0;9.0;0.25510998050475003;3214.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5700000000000003;5.0;30162.0;9.0;0.25510998050475003;3327.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5800000000000003;5.0;30162.0;9.0;0.25510998050475003;3396.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.5900000000000003;5.0;30162.0;9.0;0.25510998050475003;3448.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6000000000000003;5.0;30162.0;9.0;0.25510998050475003;3470.2;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6100000000000003;5.0;30162.0;9.0;0.25510998050475003;3528.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6200000000000003;5.0;30162.0;9.0;0.25510998050475003;3605.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6300000000000003;5.0;30162.0;9.0;0.25510998050475003;3645.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6400000000000003;5.0;30162.0;9.0;0.25510998050475003;3682.2;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6500000000000004;5.0;30162.0;9.0;0.25510998050475003;3736.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6600000000000004;5.0;30162.0;9.0;0.25510998050475003;3852.4;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6700000000000004;5.0;30162.0;9.0;0.25510998050475003;3849.0;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6800000000000004;5.0;30162.0;9.0;0.25510998050475003;3937.8;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.6900000000000004;5.0;30162.0;9.0;0.25510998050475003;4042.6;2584.0;0.08567071149128042;0.014189075665854593;6.985861831998554E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7000000000000004;5.0;30162.0;9.0;0.2794254676819148;4096.4;1731.0;0.05739009349512632;0.007795568565707345;4.199962567355618E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7100000000000004;5.0;30162.0;9.0;0.2794254676819148;4153.8;1731.0;0.05739009349512632;0.007795568565707345;4.199962567355618E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7200000000000004;5.0;30162.0;9.0;0.2794254676819148;4172.8;1731.0;0.05739009349512632;0.007795568565707345;4.199962567355618E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7300000000000004;5.0;30162.0;9.0;0.2925002644589774;4191.0;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7400000000000004;5.0;30162.0;9.0;0.2925002644589774;4279.6;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7500000000000004;5.0;30162.0;9.0;0.2925002644589774;4325.4;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7600000000000005;5.0;30162.0;9.0;0.2925002644589774;4375.0;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7700000000000005;5.0;30162.0;9.0;0.2925002644589774;4456.6;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7800000000000005;5.0;30162.0;9.0;0.2925002644589774;4560.8;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.7900000000000005;5.0;30162.0;9.0;0.2925002644589774;4550.6;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8000000000000005;5.0;30162.0;9.0;0.2925002644589774;4727.6;1383.0;0.04585239705589815;0.007384830323262733;3.3317560875262176E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8100000000000005;5.0;30162.0;9.0;0.3295679166210244;4695.4;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8200000000000005;5.0;30162.0;9.0;0.3295679166210244;4704.2;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8300000000000005;5.0;30162.0;9.0;0.3295679166210244;4766.6;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8400000000000005;5.0;30162.0;9.0;0.3295679166210244;4809.8;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8500000000000005;5.0;30162.0;9.0;0.3295679166210244;4846.2;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8600000000000005;5.0;30162.0;9.0;0.3295679166210244;4910.8;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
Adult;Loss;5-anonymity;Flash;0.2;0.8700000000000006;5.0;30162.0;9.0;0.3295679166210244;4987.0;828.0;0.027451760493335985;0.003517729961631811;2.1380058173371534E-27
